0.00E+00,1.33E-01,0.00E+00,6.09E-01
2.78E-01,1.33E-01,-3.89E-01,-6.10E-01
7.67E-01,1.33E-01,-5.00E-01,-1.06E+00
1.81E+00,1.33E-01,-4.35E-01,-3.11E-01
2.79E-01,1.33E-01,3.89E-01,-6.06E-01
7.70E-01,1.33E-01,5.00E-01,-1.14E+00
1.82E+00,1.33E-01,4.33E-01,-3.11E-01
2.17E+00,1.33E-01,3.90E-01,-2.58E-01
2.52E+00,1.33E-01,3.41E-01,-2.16E-01
2.87E+00,1.33E-01,2.85E-01,-1.51E-01
0.00E+00,3.98E-01,0.00E+00,9.13E-01
2.80E-01,3.98E-01,-3.89E-01,-7.04E-01
7.65E-01,3.98E-01,-5.00E-01,-1.27E+00
1.81E+00,3.98E-01,-4.34E-01,-3.06E-01
2.76E-01,3.98E-01,3.87E-01,-6.85E-01
7.74E-01,3.98E-01,5.00E-01,-1.26E+00
1.13E+00,3.98E-01,4.90E-01,-4.54E-01
1.47E+00,3.98E-01,4.67E-01,-3.98E-01
1.82E+00,3.98E-01,4.33E-01,-3.26E-01
2.18E+00,3.98E-01,3.90E-01,-2.73E-01
2.53E+00,3.98E-01,3.40E-01,-2.16E-01
2.88E+00,3.98E-01,2.84E-01,-1.51E-01
0.00E+00,1.46E+00,0.00E+00,1.00E+00
2.85E-01,1.46E+00,-3.92E-01,-7.57E-01
7.70E-01,1.46E+00,-5.00E-01,-1.20E+00
1.84E+00,1.46E+00,-4.32E-01,-3.27E-01
2.85E-01,1.46E+00,3.92E-01,-7.65E-01
7.79E-01,1.46E+00,5.00E-01,-1.19E+00
1.13E+00,1.46E+00,4.90E-01,-5.38E-01
1.48E+00,1.46E+00,4.67E-01,-3.86E-01
1.83E+00,1.46E+00,4.33E-01,-3.31E-01
2.18E+00,1.46E+00,3.90E-01,-2.73E-01
2.53E+00,1.46E+00,3.39E-01,-2.20E-01
2.88E+00,1.46E+00,2.84E-01,-1.51E-01
0.00E+00,1.73E+00,0.00E+00,1.00E+00
2.82E-01,1.73E+00,-3.91E-01,-7.44E-01
7.70E-01,1.73E+00,-5.00E-01,-1.20E+00
1.12E+00,1.73E+00,-4.91E-01,-5.20E-01
1.48E+00,1.73E+00,-4.67E-01,-3.82E-01
1.83E+00,1.73E+00,-4.32E-01,-3.18E-01
2.18E+00,1.73E+00,-3.89E-01,-2.65E-01
2.54E+00,1.73E+00,-3.39E-01,-2.14E-01
2.89E+00,1.73E+00,-2.82E-01,-1.51E-01
2.76E-01,1.73E+00,3.87E-01,-7.50E-01
7.71E-01,1.73E+00,5.00E-01,-1.18E+00
1.84E+00,1.73E+00,4.31E-01,-3.22E-01
